nombreMaquina,temperaturaMinima,temperaturaMaxima,nombreLocal,TIPO DE EQUIPO,ZONA,NUMERO_SERIE,ESTADO,ID,OBSERVACION,MODELO,Creado,DESCRIPCION,ESTADO_CORREO,ORDEN_COMPRA,Modificado,Observaciones
"1","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","1792484","OPERATIVO","405",,"mimet vv-70","02/02/2023 6:13",,,,"02/02/2023 6:13",
"2","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","1744947","OPERATIVO","406",,"mimet vv-70","02/02/2023 6:13",,,,"02/02/2023 6:13",
"3","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","1745070","OPERATIVO","407",,"mimet vv-70","02/02/2023 6:13",,,,"02/02/2023 6:13",
"4","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","2104168533","OPERATIVO","408",,"exkal ivn 2-4.3","02/02/2023 6:13",,,,"02/02/2023 6:13",
"5","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","2104168530","OPERATIVO","409",,"exkal ivn 2-4.3","02/02/2023 6:13",,,,"02/02/2023 6:13",
"6","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","2104168525","OPERATIVO","410",,"exkal ivn 2-4.3","02/02/2023 6:13",,,,"02/02/2023 6:13",
"7","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","2104168540","OPERATIVO","411",,"exkal ivn 2-4.3","02/02/2023 6:13",,,,"02/02/2023 6:13",
"8","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","2104168529","OPERATIVO","412",,"exkal ivn 2-4.3","02/02/2023 6:13",,,,"02/02/2023 6:13",
"9","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","2010154999","OPERATIVO","413",,"exkal ivn 2-4.3","02/02/2023 6:13",,,,"02/02/2023 6:13",
"10","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","2009154425","OPERATIVO","414",,"exkal ivn 2-4.3","02/02/2023 6:13",,,,"02/02/2023 6:13",
"11","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","2009154427","OPERATIVO","415",,"exkal ivn 2-4.3","02/02/2023 6:13",,,,"02/02/2023 6:13",
"12","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","2104168534","OPERATIVO","416",,"exkal ivn 2-4.3","02/02/2023 6:13",,,,"02/02/2023 6:13",
"13","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","2009154418","OPERATIVO","417",,"exkal ivn 2-4.3","02/02/2023 6:13",,,,"02/02/2023 6:13",
"14","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","2009154417","OPERATIVO","418",,"exkal ivn 2-4.3","02/02/2023 6:13",,,,"02/02/2023 6:13",
"15","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","2009154433","OPERATIVO","419",,"exkal ivn 2-4.3","02/02/2023 6:13",,,,"02/02/2023 6:13",
"16","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","2009154422","OPERATIVO","420",,"exkal ivn 2-4.3","02/02/2023 6:14",,,,"02/02/2023 6:14",
"17","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","2009154426","OPERATIVO","421",,"exkal ivn 2-4.3","02/02/2023 6:14",,,,"02/02/2023 6:14",
"18","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","2009154419","OPERATIVO","422",,"exkal ivn 2-4.3","02/02/2023 6:14",,,,"02/02/2023 6:14",
"19","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","1744946","OPERATIVO","423",,"mimet vv-70","02/02/2023 6:14",,,,"02/02/2023 6:14",
"20","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","2009154434","OPERATIVO","424",,"exkal ivn 2-4.3","02/02/2023 6:14",,,,"02/02/2023 6:14",
"21","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","2009154416","OPERATIVO","425",,"exkal ivn 2-4.3","02/02/2023 6:14",,,,"02/02/2023 6:14",
"22","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","1792482","OPERATIVO","426",,"mimet vv-70","02/02/2023 6:14",,,,"02/02/2023 6:14",
"23","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","2010154992","OPERATIVO","427",,"exkal ivn 2-4.3","02/02/2023 6:14",,,,"02/02/2023 6:14",
"24","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","2104169370","OPERATIVO","428",,"exkal ivn 2-4.3","02/02/2023 6:14",,,,"02/02/2023 6:14",
"25","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","1744951","OPERATIVO","429",,"mimet vv-70","02/02/2023 6:14",,,,"02/02/2023 6:14",
"26","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","1792667","OPERATIVO","430",,"mimet vv-70","02/02/2023 6:14",,,,"02/02/2023 6:14",
"27","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","2104168539","OPERATIVO","431",,"exkal ivn 2-4.3","02/02/2023 6:14",,,,"02/02/2023 6:14",
"28","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","2104168536","OPERATIVO","432",,"exkal ivn 2-4.3","02/02/2023 6:14",,,,"02/02/2023 6:14",
"29","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","1796074","OPERATIVO","433",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"30","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","2104168535","OPERATIVO","434",,"exkal ivn 2-4.3","02/02/2023 6:14",,,,"02/02/2023 6:14",
"31","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","2104168527","OPERATIVO","435",,"exkal ivn 2-4.3","02/02/2023 6:14",,,,"02/02/2023 6:14",
"32","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","2104168541","OPERATIVO","436",,"exkal ivn 2-4.3","02/02/2023 6:14",,,,"02/02/2023 6:14",
"33","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","2104168528","OPERATIVO","437",,"exkal ivn 2-4.3","02/02/2023 6:14",,,,"02/02/2023 6:14",
"34","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","1745074","OPERATIVO","438",,"mimet vv-70","02/02/2023 6:14",,,,"02/02/2023 6:14",
"35","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","1794920","OPERATIVO","439",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"36","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","1833632","OPERATIVO","440",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"37","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","1833659","OPERATIVO","441",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"38","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","1833625","OPERATIVO","442",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"39","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Refrigerados","1834551","OPERATIVO","443",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"1","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1794915","NO OPERATIVO","444",,"mimet vv-38btf","02/02/2023 6:14",,"POR_ENVIAR","123","02/03/2023 7:32",
"2","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1788106","NO OPERATIVO","445",,"mimet vv-38btf","02/02/2023 6:14",,"POR_ENVIAR","321","28/02/2023 12:56",
"3","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1797526","NO OPERATIVO","446",,"mimet vv-38btf","02/02/2023 6:14",,"POR_ENVIAR",,"28/02/2023 10:42",
"4","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1834237","OPERATIVO","447",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"5","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1834555","OPERATIVO","448",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"6","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1833754","OPERATIVO","449",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"7","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1833766","OPERATIVO","450",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"8","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1834236","OPERATIVO","451",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"9","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1834548","OPERATIVO","452",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"10","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1834550","OPERATIVO","453",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"11","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1833627","OPERATIVO","454",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"12","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1834556","OPERATIVO","455",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"13","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1834549","OPERATIVO","456",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"14","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1833663","OPERATIVO","457",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"15","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1833662","OPERATIVO","458",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"16","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1833696","OPERATIVO","459",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"17","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1833676","OPERATIVO","460",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"18","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1833646","OPERATIVO","461",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"19","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1833658","OPERATIVO","462",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"20","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1797525","OPERATIVO","463",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"21","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1833650","OPERATIVO","464",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"22","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1833661","OPERATIVO","465",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"23","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1833657","OPERATIVO","466",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"24","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1797651","OPERATIVO","467",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"25","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1797656","OPERATIVO","468",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"26","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1833653","OPERATIVO","469",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"27","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1833645","OPERATIVO","470",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"28","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1833660","OPERATIVO","471",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"29","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1750030","OPERATIVO","472",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"30","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1834543","OPERATIVO","473",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"31","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1834546","OPERATIVO","474",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"32","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1834544","OPERATIVO","475",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"33","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1834541","OPERATIVO","476",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"34","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1834553","OPERATIVO","477",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"35","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1834554","OPERATIVO","478",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"36","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1834547","OPERATIVO","479",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"37","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1833618","OPERATIVO","480",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"38","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1833623","OPERATIVO","481",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"39","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1834557","OPERATIVO","482",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"40","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1834552","OPERATIVO","483",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"41","-18","-12","CHJ5028800 - DARKSTORE KENNEDY","Equipo Congelado","Congelados","1788120","OPERATIVO","484",,"mimet vv-38btf","02/02/2023 6:14",,,,"02/02/2023 6:14",
"1","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Frutas y Verduras refrigeradas","1745072","OPERATIVO","485",,"mimet vv-70","02/02/2023 6:14",,,,"02/02/2023 6:14",
"2","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Frutas y Verduras refrigeradas","1745057","OPERATIVO","486",,"mimet vv-70","02/02/2023 6:14",,,,"02/02/2023 6:14",
"3","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Frutas y Verduras refrigeradas","1721989","OPERATIVO","487",,"mimet vv-70","02/02/2023 6:14",,,,"02/02/2023 6:14",
"4","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Frutas y Verduras refrigeradas","1745076","OPERATIVO","488",,"mimet vv-70","02/02/2023 6:14",,,,"02/02/2023 6:14",
"5","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Frutas y Verduras refrigeradas","1745058","OPERATIVO","489",,"mimet vv-70","02/02/2023 6:14",,,,"02/02/2023 6:14",
"6","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Frutas y Verduras refrigeradas","sin n°de serie","OPERATIVO","490",,"j502fac00r-22-a","02/02/2023 6:14",,,,"02/02/2023 6:14",
"7","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Frutas y Verduras refrigeradas","sin n°de serie","OPERATIVO","491",,"j502fac00r-22-a","02/02/2023 6:14",,,,"02/02/2023 6:14",
"8","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Frutas y Verduras refrigeradas","sin n°de serie","OPERATIVO","492",,"j502fac00r-22-a","02/02/2023 6:14",,,,"02/02/2023 6:14",
"1","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Fiambres y Quesos","sin n°de serie","NO OPERATIVO","493",,,"02/02/2023 6:14",,,,"02/03/2023 5:39",
"2","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Fiambres y Quesos","sin n°de serie","OPERATIVO","494",,,"02/02/2023 6:14",,,,"20/02/2023 12:02",
"3","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Fiambres y Quesos","sin n°de serie","NO OPERATIVO","495",,,"02/02/2023 6:14",,"POR_ENVIAR",,"28/02/2023 10:42",
"4","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Fiambres y Quesos","sin n°de serie","NO OPERATIVO","496",,,"02/02/2023 6:14",,"POR_ENVIAR",,"28/02/2023 10:42",
"1","-18","-12","CHJ5088800 -  VIÑA","Equipo Congelado","Congelados",,"PENDIENTE DE REVISIÓN","497",,,"07/02/2023 13:28",,,,"07/02/2023 13:29",
"2","-18","-12","CHJ5088800 -  VIÑA","Equipo Congelado","Congelados",,"PENDIENTE DE REVISIÓN","498",,,"07/02/2023 13:28",,,,"07/02/2023 13:28",
"1","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Otros","1571204","OPERATIVO","499","cajas J7","mimet vv-8","20/02/2023 12:02",,,,"20/02/2023 12:03",
"2","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Otros","1809116","OPERATIVO","505","merma fiambrería","mimet vv-7a","20/02/2023 12:20",,,,"27/02/2023 10:30",
"3","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Otros","1834239","OPERATIVO","506","hielo cajas","mimet vv-38btf","20/02/2023 12:20",,,,"27/02/2023 10:30",
"4","0","5","CHJ5028800 - DARKSTORE KENNEDY","Equipo Refrigerado","Otros","1705446","OPERATIVO","507","la pizka","mimet vv-16btf","20/02/2023 12:21",,,,"27/02/2023 10:30",
